11503	7220	0
11505	7221	0
11508	7223	0
11510	7225	0
11511	7225	0
11512	7225	0
11513	7226	0
11515	7229	0
11519	7232	0
11524	7234	0
11526	7235	0
11528	7238	0
11530	7241	0
11531	7242	0
11532	7242	0
11533	7242	0
11535	7245	0
11537	7246	0
11539	7246	0
11540	7246	0
11541	7248	0
11544	7249	0
11545	7249	0
11546	7249	0
11547	7250	0
11550	7252	0
11551	7252	0
11552	7252	0
11553	7254	0
11555	7256	0
11557	7257	0
11561	7260	0
11564	7261	0
11566	7262	0
11568	7265	0
11569	7266	0
11570	7266	0
11572	7266	0
11574	7268	0
11575	7269	0
11576	7269	0
11577	7269	0
11580	7270	0
11581	7270	0
11582	7270	0
11583	7272	0
11585	7275	0
11588	7276	0
11589	7276	0
11590	7276	0
11591	7277	0
11593	7279	0
11595	7279	0
11596	7279	0
11597	7280	0
11599	7283	0
11603	7286	0
11608	7288	0
11610	7289	0
11611	7291	0
11613	7291	0
11614	7291	0
11615	7292	0
11617	7295	0
11621	7298	0
11623	7299	0
11626	7300	0
11630	7303	0
11631	7303	0
11632	7303	0
11635	7307	0
11637	7308	0
11640	7309	0
11642	7310	0
11644	7312	0
11645	7312	0
11646	7312	0
11647	7313	0
11651	7317	0
11653	7319	0
11657	7322	0
11659	7323	0
11664	7328	0
11666	7331	0
11668	7332	0
11670	7332	0
11673	7335	0
11676	7336	0
11678	7339	0
11679	7341	0
11680	7341	0
11682	7341	0
11683	7343	0
11685	7344	0
11688	7345	0
11690	7346	0
11692	7348	0
11696	7351	0
11697	7353	0
11698	7353	0
11700	7353	0
11702	7355	0
11703	7356	0
11704	7356	0
11706	7356	0
11710	7360	0
11711	7360	0
11712	7360	0
11713	7362	0
11715	7363	0
11717	7363	0
11719	7365	0
11721	7366	0
11723	7366	0
11724	7366	0
11725	7367	0
11727	7370	0
11731	7373	0
11736	7375	0
11738	7376	0
11740	7379	0
11741	7380	0
11742	7380	0
11744	7380	0
11746	7382	0
11748	7384	0
11749	7384	0
11750	7384	0
11751	7386	0
11755	7387	0
11756	7387	0
11757	7388	0
11759	7390	0
11761	7390	0
11762	7390	0
11763	7391	0
11766	7393	0
11767	7393	0
11768	7393	0
11771	7397	0
11773	7398	0
11775	7400	0
11780	7402	0
11782	7403	0
11784	7405	0
11786	7408	0
11787	7410	0
11788	7410	0
11789	7410	0
11792	7411	0
11793	7411	0
11794	7411	0
11795	7413	0
11797	7416	0
11799	7417	0
11801	7417	0
11802	7417	0
11803	7418	0
11805	7420	0
11807	7420	0
11808	7420	0
11809	7422	0
11813	7425	0
11815	7427	0
11817	7428	0
11820	7429	0
11822	7430	0
11824	7432	0
11825	7434	0
11826	7434	0
11828	7434	0
11830	7435	0
11831	7437	0
11832	7437	0
11833	7437	0
11835	7440	0
11837	7441	0
11839	7441	0
11840	7441	0
11841	7443	0
11844	7444	0
11845	7444	0
11846	7444	0
11847	7445	0
11849	7447	0
11851	7447	0
11852	7447	0
11853	7448	0
11855	7450	0
11857	7450	0
11859	7451	0
11861	7454	0
11865	7457	0
11867	7458	0
11870	7459	0
11872	7460	0
11873	7463	0
11875	7464	0
11878	7465	0
11880	7466	0
11881	7468	0
11884	7468	0
11885	7469	0
11887	7472	0
11893	7476	0
11896	7477	0
11897	7477	0
11898	7477	0
11899	7478	0
11901	7481	0
11903	7482	0
11905	7484	0
11912	7487	0
11915	7491	0
11918	7493	0
11920	7496	0
11921	7497	0
11922	7497	0
11924	7497	0
11925	7499	0
11927	7500	0
11932	7502	0
11934	7504	0
11936	7507	0
11937	7509	0
11938	7509	0
11940	7509	0
11941	7511	0
11943	7512	0
11946	7513	0
11948	7514	0
11950	7516	0
11952	7517	0
11954	7519	0
11955	7521	0
11956	7521	0
11957	7521	0
11960	7523	0
11961	7524	0
11962	7524	0
11963	7524	0
11966	7525	0
11967	7527	0
11970	7527	0
11972	7528	0
11973	7528	0
11974	7528	0
11975	7529	0
11977	7532	0
11979	7535	0
11981	7536	0
11984	7537	0
11986	7538	0
11988	7540	0
11990	7541	0
11992	7543	0
11993	7545	0
11994	7545	0
11996	7545	0
11998	7547	0
11999	7548	0
12000	7548	0
12002	7548	0
12004	7549	0
12006	7552	0
12009	7554	0
12012	7555	0
12013	7555	0
12014	7555	0
12015	7557	0
12017	7558	0
12019	7558	0
12021	7560	0
12024	7561	0
12025	7564	0
12027	7564	0
12028	7564	0
12029	7566	0
12032	7567	0
12033	7567	0
12034	7567	0
12035	7568	0
12037	7571	0
12039	7573	0
12041	7573	0
12042	7573	0
12043	7574	0
12045	7577	0
12049	7580	0
12051	7581	0
12054	7582	0
12056	7583	0
12058	7586	0
12059	7587	0
12060	7587	0
12062	7587	0
12064	7589	0
12066	7591	0
12067	7591	0
12068	7591	0
12069	7593	0
12073	7594	0
12074	7594	0
12075	7595	0
12077	7597	0
12079	7597	0
12080	7597	0
12081	7598	0
12084	7600	0
12085	7600	0
12086	7600	0
12087	7604	0
12089	7605	0
12091	7607	0
12096	7609	0
12098	7610	0
12100	7612	0
12102	7615	0
12103	7615	0
12104	7615	0
12105	7617	0
12107	7620	0
12111	7621	0
12113	7622	0
12115	7624	0
12117	7624	0
12118	7624	0
12119	7626	0
12123	7629	0
12126	7630	0
12130	7633	0
12131	7633	0
12132	7633	0
12133	7635	0
12135	7637	0
12137	7638	0
12141	7641	0
12144	7642	0
12146	7643	0
12148	7645	0
12149	7647	0
12152	7647	0
12154	7648	0
12156	7650	0
12157	7650	0
12159	7653	0
12162	7654	0
12163	7654	0
12164	7654	0
12165	7655	0
12167	7657	0
12169	7657	0
12170	7657	0
12171	7658	0
12173	7660	0
12175	7660	0
12176	7660	0
12177	7661	0
12181	7667	0
12183	7668	0
12186	7669	0
12189	7672	0
12191	7672	0
12192	7672	0
12193	7674	0
12195	7676	0
12197	7677	0
12200	7678	0
12202	7679	0
12203	7681	0
12205	7681	0
12206	7681	0
12207	7682	0
12209	7685	0
12215	7689	0
12217	7691	0
12219	7692	0
12227	7698	0
12230	7700	0
12232	7703	0
12233	7704	0
12234	7704	0
12236	7704	0
12237	7706	0
12239	7707	0
12244	7709	0
12246	7711	0
12248	7714	0
12249	7716	0
12250	7716	0
12252	7716	0
12254	7718	0
12255	7719	0
12256	7719	0
12258	7719	0
12260	7721	0
12262	7722	0
12263	7722	0
12266	7723	0
12267	7723	0
12268	7723	0
12269	7725	0
12271	7728	0
12273	7729	0
12275	7729	0
12276	7729	0
12277	7730	0
12280	7732	0
12281	7732	0
12282	7732	0
12283	7733	0
12285	7736	0
12287	7737	0
12289	7739	0
12294	7741	0
12296	7742	0
12297	7744	0
12299	7744	0
12300	7744	0
12301	7745	0
12303	7748	0
12307	7751	0
12309	7752	0
12314	7756	0
12315	7756	0
12316	7756	0
12317	7758	0
12319	7760	0
12321	7761	0
12324	7762	0
12326	7763	0
12328	7765	0
12329	7765	0
12330	7765	0
12331	7766	0
12335	7770	0
12337	7772	0
12339	7773	0
12342	7775	0
12344	7778	0
12346	7779	0
12348	7779	0
12350	7780	0
12351	7782	0
12352	7782	0
12354	7782	0
12356	7783	0
12357	7785	0
12358	7785	0
12359	7785	0
12361	7788	0
12363	7789	0
12365	7789	0
12366	7789	0
12367	7791	0
12370	7792	0
12371	7792	0
12372	7792	0
12375	7795	0
12376	7795	0
12377	7796	0
12379	7798	0
12381	7798	0
12382	7798	0
12383	7799	0
12385	7802	0
12389	7805	0
12391	7806	0
12394	7807	0
12396	7808	0
12397	7810	0
12399	7810	0
12400	7810	0
12401	7812	0
12403	7814	0
12405	7815	0
12408	7816	0
12410	7817	0
12412	7819	0
12413	7819	0
12414	7819	0
12415	7820	0
12417	7823	0
12419	7824	0
12421	7826	0
12426	7829	0
12428	7831	0
12430	7833	0
12432	7833	0
12434	7834	0
12436	7836	0
12437	7836	0
12440	7837	0
12441	7837	0
12442	7837	0
12443	7839	0
12445	7840	0
12447	7840	0
12448	7840	0
12449	7842	0
12451	7844	0
12453	7846	0
12455	7846	0
12456	7846	0
12457	7847	0
12461	7851	0
12463	7853	0
12465	7854	0
12468	7855	0
12470	7856	0
12471	7858	0
12473	7858	0
12474	7858	0
12475	7860	0
12479	7861	0
12480	7861	0
12481	7862	0
12483	7865	0
12485	7866	0
12488	7867	0
12490	7868	0
12492	7871	0
12494	7874	0
12495	7875	0
12496	7875	0
12497	7875	0
12499	7877	0
12501	7878	0
12504	7879	0
12508	7883	0
12510	7885	0
12511	7887	0
12512	7887	0
12513	7887	0
12516	7888	0
12517	7888	0
12518	7888	0
12519	7890	0
12521	7892	0
12523	7893	0
12527	7896	0
12530	7897	0
12532	7898	0
12534	7900	0
12535	7900	0
12536	7900	0
12537	7901	0
12539	7904	0
12541	7905	0
12544	7906	0
12546	7909	0
12548	7910	0
12550	7912	0
12551	7914	0
12552	7914	0
12553	7914	0
12555	7916	0
12557	7917	0
12560	7919	0
12562	7922	0
12563	7926	0
12564	7926	0
12566	7926	0
12567	7928	0
12569	7929	0
12572	7930	0
12574	7931	0
12576	7933	0
12578	7934	0
12580	7936	0
12581	7938	0
12582	7938	0
12584	7938	0
12586	7940	0
12588	7941	0
12590	7941	0
12592	7942	0
12593	7944	0
12594	7944	0
12598	7945	0
12599	7947	0
12601	7947	0
12604	7948	0
12605	7948	0
12606	7948	0
12609	7951	0
12611	7951	0
12613	7953	0
12615	7954	0
12617	7954	0
12618	7954	0
12619	7956	0
12623	7959	0
12625	7961	0
12627	7962	0
12630	7963	0
12632	7964	0
12633	7967	0
12635	7968	0
12638	7970	0
12640	7972	0
12642	7973	0
12644	7976	0
12645	7977	0
12646	7977	0
12647	7977	0
12649	7979	0
12651	7980	0
12654	7981	0
12656	7982	0
12658	7984	0
12660	7985	0
12662	7988	0
12663	7989	0
12664	7989	0
12666	7989	0
12668	7991	0
12669	7992	0
12670	7992	0
12674	7994	0
12676	7995	0
12677	7995	0
12680	7996	0
12681	7998	0
12682	7998	0
12684	7998	0
12686	7999	0
12687	7999	0
12689	8001	0
12691	8002	0
12693	8002	0
12694	8002	0
12695	8004	0
12699	8006	0
12701	8007	0
12702	8007	0
12704	8008	0
12705	8008	0
12706	8010	0
12707	8010	0
12709	8012	0
12710	8012	0
12713	8013	0
12714	8013	0
12717	8014	0
12718	8015	0
12719	8015	0
12722	8018	0
12723	8018	0
12727	8020	0
12728	8020	0
12731	8021	0
12732	8021	0
12733	8023	0
12735	8023	0
12738	8026	0
12739	8027	0
12740	8027	0
12743	8028	0
12746	8029	0
12747	8029	0
12749	8031	0
12750	8031	0
12751	8033	0
12752	8033	0
12754	8034	0
12757	8035	0
12759	8035	0
12761	8038	0
12762	8038	0
12763	8039	0
12764	8039	0
12766	8040	0
12767	8040	0
12770	8041	0
12771	8041	0
12773	8043	0
12774	8043	0
12776	8045	0
12777	8045	0
12778	8047	0
12780	8047	0
12781	8052	0
12783	8052	0
12784	8054	0
12786	8054	0
12788	8055	0
12789	8055	0
12790	8057	0
12791	8057	0
12793	8058	0
12794	8058	0
12796	8059	0
12798	8059	0
12800	8061	0
12801	8061	0
12802	8065	0
12804	8065	0
12805	8067	0
12807	8067	0
12808	8070	0
12810	8070	0
12812	8074	0
12813	8074	0
12814	8075	0
12815	8075	0
12817	8076	0
12818	8076	0
12821	8081	0
12823	8084	0
12824	8084	0
12826	8086	0
12827	8086	0
12830	8088	0
12831	8088	0
12832	8090	0
12833	8090	0
12836	8091	0
12837	8091	0
12838	8093	0
12841	8095	0
12843	8095	0
12844	8098	0
12846	8098	0
12847	8102	0
12848	8102	0
12850	8104	0
12852	8104	0
12854	8105	0
12855	8105	0
12857	8106	0
12858	8106	0
12859	8108	0
12860	8108	0
12863	8111	0
12864	8111	0
12865	8114	0
12866	8114	0
12868	8116	0
12870	8116	0
12872	8117	0
12873	8117	0
12875	8118	0
12876	8118	0
12877	8120	0
12878	8120	0
12880	8122	0
12882	8122	0
12884	8123	0
12885	8123	0
12887	8124	0
12889	8126	0
12890	8126	0
12892	8128	0
12893	8128	0
12896	8129	0
12897	8129	0
12899	8130	0
12900	8130	0
12901	8131	0
12902	8131	0
12905	8134	0
12908	8135	0
12910	8136	0
12911	8136	0
12914	8137	0
12915	8137	0
12917	8139	0
12918	8139	0
12919	8141	0
12922	8142	0
12923	8142	0
12925	8143	0
12927	8143	0
12929	8146	0
12930	8146	0
12931	8147	0
12932	8147	0
12935	8148	0
12938	8149	0
12939	8149	0
12940	8151	0
12942	8151	0
12944	8154	0
12945	8154	0
12946	8155	0
12947	8155	0
12949	8156	0
12950	8156	0
12953	8157	0
12954	8157	0
12956	8159	0
12957	8159	0
12959	8161	0
12960	8161	0
12961	8165	0
12963	8165	0
12964	8168	0
12965	8168	0
12967	8170	0
12968	8170	0
12971	8171	0
12972	8171	0
12973	8173	0
12974	8173	0
12976	8174	0
12977	8174	0
12979	8175	0
12981	8175	0
12983	8179	0
12984	8179	0
12985	8181	0
12987	8181	0
12988	8183	0
12990	8183	0
12991	8186	0
12992	8186	0
12995	8190	0
12996	8190	0
12997	8191	0
12998	8191	0
13000	8192	0
13001	8192	0
13004	8193	0
13005	8193	0
13007	8195	0
13010	8197	0
13011	8197	0
13012	8200	0
13014	8200	0
13015	8202	0
13017	8202	0
13018	8203	0
13020	8203	0
13021	8205	0
13024	8208	0
13026	8208	0
13027	8210	0
13028	8210	0
13030	8214	0
13031	8214	0
13034	8215	0
13035	8215	0
13037	8216	0
13038	8216	0
13039	8217	0
13040	8217	0
13042	8220	0
13043	8220	0
13046	8221	0
13047	8221	0
13049	8222	0
13051	8223	0
13052	8223	0
13055	8226	0
13056	8226	0
13057	8227	0
13060	8228	0
13061	8228	0
13064	8229	0
13065	8229	0
13067	8231	0
13068	8231	0
13069	8235	0
13071	8235	0
13072	8238	0
13073	8238	0
13075	8240	0
13076	8240	0
13079	8242	0
13080	8242	0
13081	8243	0
13082	8243	0
13085	8244	0
13088	8245	0
13089	8245	0
13091	8249	0
13093	8252	0
13095	8252	0
13096	8254	0
13097	8254	0
13099	8256	0
13100	8256	0
13102	8258	0
13103	8258	0
13106	8259	0
13107	8259	0
13109	8260	0
13110	8260	0
13111	8261	0
13112	8261	0
13114	8263	0
13117	8265	0
13119	8265	0
13120	8268	0
13122	8268	0
13125	8270	0
13126	8272	0
13127	8272	0
13129	8274	0
13131	8274	0
13133	8275	0
13134	8275	0
13136	8276	0
13137	8276	0
13138	8278	0
13139	8278	0
13141	8280	0
13143	8280	0
13144	8282	0
13145	8282	0
13147	8284	0
13149	8284	0
13151	8285	0
13152	8285	0
13154	8286	0
13155	8286	0
13156	8288	0
13157	8288	0
13160	8289	0
13161	8289	0
13163	8291	0
13164	8291	0
13165	8294	0
13167	8294	0
13168	8296	0
13170	8296	0
13171	8298	0
13172	8298	0
13175	8300	0
13177	8302	0
13179	8302	0
13181	8303	0
13182	8303	0
13184	8304	0
13185	8304	0
13186	8306	0
13187	8306	0
13189	8308	0
13191	8308	0
13193	8309	0
13194	8309	0
13196	8310	0
13197	8310	0
13198	8312	0
13199	8312	0
13203	8314	0
13204	8316	0
13205	8316	0
13208	8317	0
13209	8317	0
13210	8319	0
13211	8319	0
13214	8322	0
13215	8322	0
13217	8323	0
13219	8324	0
13220	8324	0
13223	8325	0
13224	8325	0
13226	8327	0
13227	8327	0
13228	8329	0
13231	8331	0
13233	8331	0
13234	8333	0
13236	8333	0
13237	8335	0
13239	8335	0
13240	8338	0
13242	8338	0
13243	8340	0
13245	8340	0
13247	8342	0
13249	8344	0
13250	8344	0
13252	8346	0
13254	8346	0
13256	8347	0
13257	8347	0
13259	8348	0
13260	8348	0
13261	8350	0
13262	8350	0
13264	8352	0
13266	8352	0
13269	8353	0
13271	8354	0
13272	8354	0
13273	8358	0
13274	8358	0
13277	8360	0
13278	8360	0
13279	8361	0
13280	8361	0
13282	8364	0
13284	8364	0
13286	8365	0
13287	8365	0
13289	8366	0
13290	8366	0
13291	8368	0
13292	8368	0
13295	8369	0
13296	8369	0
13298	8371	0
13299	8371	0
13300	8373	0
13303	8374	0
13304	8374	0
13306	8375	0
13308	8375	0
13310	8378	0
13311	8378	0
13312	8379	0
13313	8379	0
13316	8380	0
13319	8381	0
13320	8381	0
13322	8383	0
13324	8385	0
13326	8385	0
13327	8390	0
13329	8390	0
13330	8392	0
13332	8392	0
13333	8393	0
13335	8393	0
13336	8395	0
13339	8398	0
13341	8398	0
13342	8400	0
13343	8400	0
13345	8402	0
13346	8402	0
13348	8404	0
13349	8404	0
13352	8405	0
13353	8405	0
13355	8406	0
13356	8406	0
13357	8407	0
13358	8407	0
13360	8410	0
13361	8410	0
13364	8411	0
13365	8411	0
13367	8412	0
13368	8412	0
13369	8413	0
13370	8413	0
13373	8415	0
13376	8417	0
13377	8417	0
13380	8420	0
13381	8422	0
13383	8422	0
13384	8424	0
13385	8424	0
13387	8426	0
13389	8426	0
13391	8427	0
13392	8427	0
13394	8428	0
13395	8428	0
13396	8430	0
13397	8430	0
13400	8431	0
13401	8431	0
13403	8433	0
13404	8433	0
13405	8436	0
13407	8436	0
13410	8438	0
13411	8440	0
13412	8440	0
13414	8442	0
13415	8442	0
13417	8444	0
13418	8444	0
13421	8445	0
13422	8445	0
13424	8446	0
13425	8446	0
13426	8447	0
13427	8447	0
13429	8450	0
13430	8450	0
13433	8451	0
13434	8451	0
13436	8452	0
13437	8452	0
13438	8453	0
13439	8453	0
13442	8457	0
13443	8457	0
13444	8460	0
13445	8460	0
13447	8462	0
13448	8462	0
13451	8463	0
13452	8463	0
13454	8464	0
13455	8464	0
13457	8468	0
13458	8468	0
13459	8469	0
13460	8469	0
13463	8470	0
13466	8471	0
13467	8471	0
13469	8473	0
13470	8473	0
13471	8476	0
13474	8477	0
13476	8477	0
13478	8479	0
13479	8479	0
13480	8481	0
13483	8482	0
13484	8482	0
13486	8483	0
13488	8483	0
13490	8485	0
13491	8485	0
13492	8487	0
13493	8487	0
13495	8488	0
13496	8488	0
13498	8489	0
13500	8489	0
13502	8491	0
13503	8491	0
13504	8495	0
13507	8497	0
13509	8497	0
13510	8500	0
13512	8500	0
13513	8502	0
13515	8502	0
13516	8504	0
13517	8504	0
13520	8505	0
13521	8505	0
13523	8506	0
13524	8506	0
13525	8507	0
13526	8507	0
13529	8509	0
13530	8509	0
13532	8511	0
13534	8514	0
13536	8514	0
13537	8516	0
13538	8516	0
13540	8518	0
13541	8518	0
13543	8520	0
13544	8520	0
13547	8521	0
13548	8521	0
13550	8522	0
13551	8522	0
13552	8523	0
13555	8525	0
13558	8527	0
13560	8527	0
13561	8530	0
13563	8530	0
13566	8532	0
13567	8534	0
13568	8534	0
13570	8536	0
13572	8536	0
13574	8537	0
13575	8537	0
13577	8538	0
13578	8538	0
13579	8540	0
13580	8540	0
13582	8541	0
13584	8541	0
13585	8543	0
13587	8543	0
13590	8546	0
13591	8548	0
13593	8548	0
13594	8550	0
13595	8550	0
13597	8552	0
13598	8552	0
13601	8553	0
13602	8553	0
13604	8554	0
13606	8555	0
13607	8555	0
13609	8558	0
13611	8558	0
13613	8560	0
13614	8560	0
13615	8562	0
13616	8562	0
13618	8564	0
13619	8564	0
13622	8565	0
13623	8565	0
13625	8566	0
13626	8566	0
13627	8570	0
13628	8570	0
13631	8571	0
13632	8571	0
13634	8572	0
13635	8572	0
13636	8573	0
13637	8573	0
13640	8576	0
13641	8576	0
13643	8578	0
13646	8579	0
13647	8579	0
13649	8581	0
13650	8581	0
13651	8583	0
13654	8584	0
13657	8585	0
13659	8585	0
13661	8588	0
13662	8588	0
13663	8589	0
13664	8589	0
13666	8590	0
13667	8590	0
13670	8591	0
13671	8591	0
13673	8593	0
13674	8593	0
13675	8597	0
13677	8597	0
13679	8600	0
13681	8602	0
13682	8602	0
13685	8604	0
13686	8604	0
13687	8605	0
13688	8605	0
13690	8606	0
13691	8606	0
13694	8607	0
13695	8607	0
13697	8609	0
13700	8611	0
13701	8611	0
13702	8613	0
13704	8613	0
13705	8618	0
13707	8618	0
13708	8620	0
13710	8620	0
13711	8621	0
13713	8621	0
13714	8623	0
13717	8626	0
13719	8626	0
13720	8628	0
13721	8628	0
13723	8630	0
13724	8630	0
13726	8632	0
13730	8633	0
13731	8633	0
13733	8634	0
13734	8634	0
13735	8635	0
13736	8635	0
13739	8637	0
13741	8640	0
13743	8640	0
13745	8642	0
13747	8644	0
13748	8644	0
13750	8646	0
13751	8646	0
13754	8647	0
13755	8647	0
13757	8648	0
13758	8648	0
13759	8649	0
13760	8649	0
13762	8652	0
13764	8652	0
13766	8653	0
13767	8653	0
13769	8654	0
13770	8654	0
13771	8656	0
13772	8656	0
13775	8657	0
13779	8660	0
13780	8662	0
13782	8662	0
13784	8664	0
13786	8666	0
13788	8666	0
13790	8667	0
13791	8667	0
13793	8669	0
13797	8674	0
13798	8676	0
13799	8676	0
13801	8678	0
13802	8678	0
13804	8680	0
13805	8680	0
13808	8681	0
13809	8681	0
13812	8682	0
13813	8683	0
13814	8683	0
13816	8686	0
13818	8686	0
13820	8687	0
13821	8687	0
13822	8690	0
13823	8690	0
13825	8692	0
13826	8692	0
13829	8693	0
13830	8693	0
13832	8694	0
13833	8694	0
13835	8698	0
13836	8698	0
13837	8699	0
13838	8699	0
13841	8700	0
13844	8701	0
13845	8701	0
13847	8703	0
13848	8703	0
13849	8706	0
13852	8707	0
13854	8707	0
13856	8709	0
13857	8709	0
13859	8711	0
13860	8711	0
13861	8714	0
13863	8714	0
13866	8716	0
13867	8718	0
13868	8718	0
13870	8720	0
13873	8722	0
13874	8722	0
13877	8723	0
13878	8723	0
13880	8724	0
13881	8724	0
13882	8725	0
13883	8725	0
13885	8728	0
13886	8728	0
13889	8729	0
13892	8730	0
13893	8730	0
13894	8731	0
13895	8731	0
13897	8734	0
13899	8734	0
13901	8735	0
13902	8735	0
13903	8738	0
13904	8738	0
13907	8739	0
13908	8739	0
13910	8741	0
13911	8741	0
13912	8744	0
13914	8744	0
13915	8746	0
13917	8746	0
13918	8748	0
13919	8748	0
13922	8750	0
13925	8753	0
13926	8753	0
13928	8754	0
13929	8754	0
13930	8756	0
13931	8756	0
13933	8758	0
13935	8758	0
13937	8760	0
13938	8760	0
13939	8764	0
13940	8764	0
13943	8765	0
13944	8765	0
13945	8767	0
13946	8767	0
13949	8770	0
13950	8770	0
13952	8771	0
13954	8772	0
13955	8772	0
13958	8773	0
13959	8773	0
13960	8777	0
13963	8779	0
13965	8779	0
13966	8781	0
13968	8781	0
13969	8783	0
13974	8786	0
13975	8788	0
13977	8788	0
13978	8790	0
13979	8790	0
13981	8792	0
13982	8792	0
13985	8793	0
13986	8793	0
13988	8794	0
13989	8794	0
13990	8795	0
13991	8795	0
13993	8798	0
13995	8798	0
13997	8800	0
13998	8800	0
13999	8802	0
14000	8802	0
14002	8804	0
14003	8804	0
14005	8806	0
14006	8806	0
14009	8807	0
14010	8807	0
14012	8808	0
14014	8809	0
14017	8811	0
14019	8811	0
14020	8814	0
14022	8814	0
14024	8815	0
14025	8815	0
14027	8816	0
14028	8816	0
14029	8818	0
14030	8818	0
14033	8819	0
14034	8819	0
14035	8821	0
14038	8822	0
14039	8822	0
14041	8823	0
14043	8823	0
14045	8825	0
14046	8825	0
14047	8827	0
14048	8827	0
14050	8828	0
14051	8828	0
14053	8829	0
14055	8829	0
14057	8831	0
14058	8831	0
14059	8835	0
14061	8835	0
14062	8837	0
14064	8837	0
14065	8840	0
14067	8840	0
14068	8842	0
14070	8842	0
14071	8844	0
14073	8844	0
14075	8845	0
14076	8845	0
14078	8846	0
14079	8846	0
14080	8848	0
14081	8848	0
14083	8850	0
14084	8850	0
14087	8852	0
14088	8852	0
14090	8853	0
14092	8854	0
14093	8854	0
14096	8855	0
14097	8855	0
14099	8857	0
14100	8857	0
14101	8859	0
14104	8860	0
14109	8861	0
14111	8864	0
14112	8864	0
14113	8865	0
14114	8865	0
14116	8866	0
14117	8866	0
14120	8867	0
14121	8867	0
14123	8869	0
14124	8869	0
14126	8871	0
14127	8871	0
14128	8873	0
14130	8873	0
14131	8878	0
14133	8878	0
14134	8880	0
14136	8880	0
14138	8881	0
14139	8881	0
14143	8884	0
14144	8884	0
14146	8885	0
14148	8885	0
14150	8889	0
14151	8889	0
14155	8896	0
14156	8896	0
14158	8898	0
14159	8898	0
14162	8899	0
14163	8899	0
14164	8901	0
14165	8901	0
14167	8902	0
14168	8902	0
14170	8903	0
14172	8903	0
14174	8905	0
14175	8905	0
14176	8910	0
14178	8910	0
14179	8913	0
14181	8913	0
14182	8915	0
14185	8918	0
14187	8918	0
14188	8920	0
14189	8920	0
14191	8922	0
14192	8922	0
14194	8924	0
14195	8924	0
14198	8925	0
14199	8925	0
14201	8926	0
14202	8926	0
14203	8927	0
14204	8927	0
14206	8930	0
14207	8930	0
14210	8931	0
14211	8931	0
14213	8932	0
14214	8932	0
14215	8933	0
14216	8933	0
14218	8935	0
14221	8938	0
14223	8938	0
14226	8940	0
14227	8942	0
14228	8942	0
14230	8944	0
14232	8944	0
14234	8945	0
14235	8945	0
14237	8946	0
14238	8946	0
14239	8948	0
14240	8948	0
14243	8949	0
14246	8951	0
14247	8951	0
14250	8954	0
14251	8956	0
14253	8956	0
14254	8958	0
14255	8958	0
14257	8960	0
14261	8961	0
14262	8961	0
14264	8962	0
14265	8962	0
14266	8964	0
14267	8964	0
14269	8965	0
14271	8965	0
14272	8967	0
14274	8967	0
14277	8970	0
14278	8972	0
14280	8972	0
14282	8974	0
14284	8976	0
14285	8976	0
14289	8978	0
14290	8980	0
14292	8980	0
14294	8981	0
14295	8981	0
14297	8982	0
14298	8982	0
14299	8986	0
14300	8986	0
14303	8988	0
14304	8988	0
14305	8989	0
14306	8989	0
14308	8992	0
14310	8992	0
14312	8993	0
14313	8993	0
14315	8994	0
14316	8994	0
14317	8996	0
14318	8996	0
14321	8998	0
14322	8998	0
14324	8999	0
14327	9001	0
14328	9001	0
14330	9003	0
14331	9003	0
14332	9005	0
14335	9006	0
14336	9006	0
14338	9007	0
14340	9007	0
14341	9011	0
14343	9011	0
14346	9014	0
14347	9016	0
14349	9016	0
14350	9018	0
14351	9018	0
14353	9020	0
14354	9020	0
14356	9022	0
14360	9023	0
14361	9023	0
14363	9024	0
14364	9024	0
14365	9025	0
14366	9025	0
14368	9028	0
14372	9030	0
14373	9030	0
14374	9032	0
14375	9032	0
14378	9034	0
14381	9038	0
14384	9039	0
14385	9039	0
14387	9041	0
14388	9041	0
14389	9043	0
14390	9043	0
14392	9044	0
14395	9045	0
14397	9045	0
14398	9047	0
14400	9047	0
14401	9049	0
14403	9049	0
14404	9052	0
14407	9054	0
14409	9054	0
14410	9058	0
14411	9058	0
14413	9060	0
14415	9060	0
14417	9061	0
14418	9061	0
14420	9062	0
14421	9062	0
14422	9064	0
14423	9064	0
14425	9066	0
14427	9066	0
14429	9067	0
14430	9067	0
14433	9068	0
14434	9070	0
14435	9070	0
14437	9072	0
14439	9072	0
14440	9074	0
14441	9074	0
14444	9075	0
14445	9075	0
14447	9076	0
14448	9076	0
14449	9077	0
14450	9077	0
14453	9080	0
14454	9080	0
14456	9081	0
14458	9082	0
14459	9082	0
14463	9083	0
14465	9085	0
14466	9085	0
14467	9087	0
14468	9087	0
14470	9088	0
14473	9089	0
14475	9089	0
14477	9091	0
14478	9091	0
14479	9093	0
14480	9093	0
14482	9094	0
14483	9094	0
14487	9095	0
14489	9099	0
14490	9099	0
14491	9101	0
14493	9101	0
14494	9103	0
14496	9103	0
14498	9106	0
14500	9108	0
14501	9108	0
14504	9110	0
14505	9110	0
14506	9111	0
14507	9111	0
14510	9112	0
14513	9113	0
14514	9113	0
14516	9116	0
14517	9116	0
14518	9117	0
14519	9117	0
14521	9118	0
14522	9118	0
14525	9119	0
14526	9119	0
14529	9121	0
14531	9123	0
14532	9123	0
